# # Spectral data for TWA27A G140H
# # Wavelength (nm), Flux (erg/s/cm2/nm), Flux Error (erg/s/cm2/nm), Best Fit Model (erg/s/cm2/nm), Blackbody Model (erg/s/cm2/nm)
# # Data extracted from retrieval outputs
# 
1.041558e+03	1.876697e+00	3.238129e-02	1.937985e+00	2.947049e-06
1.041793e+03	1.935907e+00	3.431595e-02	1.996971e+00	2.957898e-06
1.042028e+03	2.036441e+00	3.128439e-02	2.059608e+00	2.968782e-06
1.042263e+03	2.033148e+00	3.042924e-02	2.056456e+00	2.979701e-06
1.042498e+03	1.967973e+00	2.961312e-02	2.007524e+00	2.990653e-06
1.042733e+03	1.885479e+00	2.899975e-02	1.958525e+00	3.001640e-06
1.042968e+03	1.817631e+00	2.872013e-02	1.942642e+00	3.012662e-06
1.043203e+03	1.870135e+00	2.864038e-02	1.996367e+00	3.023719e-06
1.043438e+03	1.996302e+00	2.784883e-02	2.077314e+00	3.034810e-06
1.043673e+03	2.062774e+00	2.722419e-02	2.105108e+00	3.045937e-06
1.043908e+03	2.056492e+00	2.725411e-02	2.108594e+00	3.057098e-06
1.044143e+03	2.056877e+00	2.715337e-02	2.117740e+00	3.068294e-06
1.044378e+03	2.051157e+00	2.703876e-02	2.106410e+00	3.079526e-06
1.044613e+03	2.042577e+00	2.703510e-02	2.083184e+00	3.090792e-06
1.044848e+03	2.045326e+00	2.722753e-02	2.081771e+00	3.102094e-06
1.045083e+03	2.069625e+00	2.723160e-02	2.128924e+00	3.113432e-06
1.045318e+03	2.145869e+00	2.765361e-02	2.173409e+00	3.124805e-06
1.045553e+03	2.209567e+00	2.896839e-02	2.191809e+00	3.136213e-06
1.045788e+03	2.184352e+00	2.986280e-02	2.182420e+00	3.147658e-06
1.046023e+03	2.086142e+00	2.956827e-02	2.104983e+00	3.159138e-06
1.046258e+03	1.918256e+00	2.875217e-02	1.986530e+00	3.170654e-06
1.046493e+03	1.885108e+00	2.911982e-02	1.941449e+00	3.182206e-06
1.046728e+03	1.932375e+00	3.070179e-02	1.950689e+00	3.193794e-06
1.046963e+03	1.904118e+00	3.116300e-02	1.950319e+00	3.205418e-06
1.047198e+03	1.900990e+00	3.120396e-02	1.955037e+00	3.217078e-06
1.047433e+03	1.927483e+00	3.037379e-02	1.977716e+00	3.228775e-06
1.047668e+03	1.946251e+00	3.061763e-02	2.004716e+00	3.240508e-06
1.047903e+03	1.904136e+00	3.107129e-02	1.953403e+00	3.252278e-06
1.048138e+03	1.821923e+00	3.043846e-02	1.863978e+00	3.264085e-06
1.048373e+03	1.832590e+00	3.060679e-02	1.812580e+00	3.275928e-06
1.048608e+03	1.896322e+00	3.151027e-02	1.833934e+00	3.287808e-06
1.048843e+03	1.890608e+00	3.175036e-02	1.868162e+00	3.299724e-06
1.049078e+03	1.884028e+00	3.153201e-02	1.876887e+00	3.311678e-06
